Preparing MNIST dataset (will download if not found)...
Epoch 1 / 10 | MSE = 0.016134816686126718 | Train acc = 90.87%
Epoch 2 / 10 | MSE = 0.00746578893711612 | Train acc = 95.88%
Epoch 3 / 10 | MSE = 0.005479007353248922 | Train acc = 97.13%
Epoch 4 / 10 | MSE = 0.004458890570593824 | Train acc = 97.71%
Epoch 5 / 10 | MSE = 0.0037412255516745 | Train acc = 98.19%
Epoch 6 / 10 | MSE = 0.0032458800582480726 | Train acc = 98.44%
Epoch 7 / 10 | MSE = 0.002854675521674769 | Train acc = 98.62%
Epoch 8 / 10 | MSE = 0.002505431235516547 | Train acc = 98.79%
Epoch 9 / 10 | MSE = 0.0022438640320392536 | Train acc = 98.94%
Epoch 10 / 10 | MSE = 0.002037384927849526 | Train acc = 99.02%
Test sample 173 | desired=3 | predicted=3 | outputs=[0.002, 0.000, 0.001, 0.985, 0.000, 0.002, 0.000, 0.000, 0.005, 0.001]
Test sample 174 | desired=2 | predicted=2 | outputs=[0.001, 0.001, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 175 | desired=7 | predicted=7 | outputs=[0.002, 0.037, 0.021, 0.078, 0.001, 0.000, 0.000, 0.665, 0.003, 0.056]
Test sample 176 | desired=1 | predicted=1 | outputs=[0.000, 0.995, 0.001, 0.001, 0.006, 0.003, 0.004, 0.010, 0.011, 0.001]
Test sample 177 | desired=8 | predicted=8 | outputs=[0.004, 0.000, 0.000, 0.001, 0.004, 0.008, 0.002, 0.000, 0.981, 0.001]
Test sample 178 | desired=1 | predicted=1 | outputs=[0.000, 0.996, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.006, 0.000]
Test sample 179 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000]
Test sample 180 | desired=1 | predicted=1 | outputs=[0.000, 0.985, 0.000, 0.001, 0.001, 0.000, 0.000, 0.009, 0.007, 0.001]
Test sample 181 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000]
Test sample 182 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.996, 0.000, 0.000, 0.010, 0.001]
Test sample 183 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 184 | desired=8 | predicted=8 | outputs=[0.001, 0.000, 0.000, 0.021, 0.001, 0.000, 0.007, 0.000, 0.986, 0.000]
Test sample 185 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.009, 0.000, 0.002, 0.000, 0.000, 0.980]
Test sample 186 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 187 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.012, 0.000, 0.995, 0.000, 0.000, 0.000, 0.003]
Test sample 188 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 189 | desired=1 | predicted=1 | outputs=[0.000, 0.953, 0.003, 0.008, 0.014, 0.010, 0.002, 0.002, 0.025, 0.001]
Test sample 190 | desired=1 | predicted=1 | outputs=[0.000, 0.988, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 0.001, 0.001]
Test sample 191 | desired=1 | predicted=1 | outputs=[0.000, 0.925, 0.003, 0.002, 0.005, 0.015, 0.000, 0.000, 0.018, 0.001]
Test sample 192 | desired=0 | predicted=0 | outputs=[0.999, 0.000, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 193 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.001, 0.007, 0.000, 0.000, 0.008, 0.006, 0.958]
Test sample 194 | desired=0 | predicted=0 | outputs=[0.998, 0.000, 0.000, 0.000, 0.000, 0.025, 0.000, 0.000, 0.000, 0.000]
Test sample 195 | desired=3 | predicted=3 | outputs=[0.000, 0.004, 0.006, 0.724, 0.013, 0.012, 0.000, 0.002, 0.043, 0.003]
Test sample 196 | desired=1 | predicted=1 | outputs=[0.000, 0.994, 0.000, 0.000, 0.001, 0.000, 0.006, 0.001, 0.003, 0.000]
Test sample 197 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 1.000, 0.000, 0.000, 0.000]
Test sample 198 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.005, 0.000, 0.000]
Test sample 199 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.884, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 200 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.001, 0.958, 0.000, 0.000, 0.000, 0.000, 0.003, 0.000]
Test sample 201 | desired=6 | predicted=6 | outputs=[0.002, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000]
Test sample 202 | desired=1 | predicted=1 | outputs=[0.000, 0.994, 0.001, 0.000, 0.003, 0.000, 0.000, 0.006, 0.001, 0.000]
Test sample 203 | desired=1 | predicted=1 | outputs=[0.000, 0.995, 0.000, 0.004, 0.003, 0.002, 0.003, 0.006, 0.011, 0.001]
Test sample 204 | desired=1 | predicted=1 | outputs=[0.000, 0.983, 0.002, 0.000, 0.003, 0.000, 0.002, 0.006, 0.035, 0.000]
Test sample 205 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.990, 0.000, 0.002, 0.000, 0.000, 0.002, 0.000]
Test sample 206 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.998]
Test sample 207 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.004, 0.000, 0.978, 0.000, 0.000, 0.001, 0.000]
Test sample 208 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 209 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.004, 0.000, 0.000, 0.000, 0.000, 0.985]
Test sample 210 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.988, 0.000, 0.000, 0.025, 0.000, 0.020]
Test sample 211 | desired=5 | predicted=5 | outputs=[0.017, 0.000, 0.000, 0.004, 0.000, 0.848, 0.000, 0.008, 0.286, 0.018]
Test sample 212 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.003, 0.000, 0.000, 0.000, 0.001, 0.000, 0.999]
Test sample 213 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.996, 0.000, 0.000, 0.000, 0.011, 0.001, 0.012]
Test sample 214 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.002, 0.997]
Test sample 215 | desired=0 | predicted=0 | outputs=[0.992, 0.000, 0.005, 0.000, 0.000, 0.000, 0.000, 0.002, 0.000, 0.001]
Test sample 216 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001]
Test sample 217 | desired=6 | predicted=6 | outputs=[0.002, 0.000, 0.000, 0.000, 0.000, 0.497, 0.851, 0.000, 0.006, 0.000]
Test sample 218 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.435, 0.000, 0.000]
Test sample 219 | desired=5 | predicted=5 | outputs=[0.005, 0.000, 0.000, 0.000, 0.000, 0.998, 0.000, 0.000, 0.000, 0.002]
Test sample 220 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.001]
Test sample 221 | desired=2 | predicted=2 | outputs=[0.046, 0.000, 0.975, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 222 | desired=2 | predicted=2 | outputs=[0.001, 0.000, 0.999, 0.000, 0.000, 0.000, 0.000, 0.000, 0.059, 0.000]
Test sample 223 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000]
Test sample 224 | desired=1 | predicted=1 | outputs=[0.001, 0.952, 0.043, 0.001, 0.026, 0.003, 0.004, 0.016, 0.032, 0.001]
Test sample 225 | desired=2 | predicted=2 | outputs=[0.001, 0.000, 0.984, 0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 226 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000]
Test sample 227 | desired=4 | predicted=4 | outputs=[0.001, 0.005, 0.003, 0.001, 0.998, 0.001, 0.002, 0.003, 0.001, 0.000]
Test sample 228 | desired=1 | predicted=1 | outputs=[0.000, 0.997, 0.002, 0.000, 0.002, 0.000, 0.001, 0.002, 0.002, 0.000]
Test sample 229 | desired=7 | predicted=7 | outputs=[0.001, 0.001, 0.001, 0.004, 0.000, 0.000, 0.000, 0.992, 0.000, 0.003]
Test sample 230 | desired=3 | predicted=3 | outputs=[0.001, 0.002, 0.000, 0.991, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000]
Test sample 231 | desired=3 | predicted=3 | outputs=[0.001, 0.003, 0.000, 0.999, 0.000, 0.000, 0.000, 0.000, 0.003, 0.000]
Test sample 232 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.048, 0.008, 0.000, 0.998, 0.000]
Test sample 233 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.000, 0.008, 0.000, 0.000, 0.000, 0.011, 0.771, 0.002]
Test sample 234 | desired=7 | predicted=7 | outputs=[0.000, 0.001, 0.007, 0.001, 0.000, 0.000, 0.000, 0.980, 0.000, 0.000]
Test sample 235 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.076, 0.000, 0.995]
Test sample 236 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 237 | desired=2 | predicted=2 | outputs=[0.000, 0.011, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 238 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 239 | desired=1 | predicted=1 | outputs=[0.000, 0.999, 0.000, 0.000, 0.001, 0.001, 0.001, 0.005, 0.002, 0.000]
Test sample 240 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.002, 0.000, 0.999, 0.000, 0.000, 0.000, 0.000]
Test sample 241 | desired=9 | predicted=9 | outputs=[0.004, 0.000, 0.000, 0.004, 0.000, 0.032, 0.000, 0.000, 0.070, 0.514]
Test sample 242 | desired=8 | predicted=8 | outputs=[0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.018]
Test sample 243 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.013, 0.000, 0.002, 0.000, 0.000, 0.999, 0.000, 0.000]
Test sample 244 | desired=2 | predicted=2 | outputs=[0.001, 0.002, 0.983, 0.030, 0.000, 0.000, 0.001, 0.092, 0.025, 0.000]
Test sample 245 | desired=3 | predicted=3 | outputs=[0.001, 0.002, 0.050, 0.966, 0.000, 0.002, 0.000, 0.004, 0.000, 0.000]
Test sample 246 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 247 | desired=4 | predicted=2 | outputs=[0.000, 0.000, 0.885, 0.000, 0.018, 0.001, 0.289, 0.000, 0.000, 0.000]
Test sample 248 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 249 | desired=2 | predicted=2 | outputs=[0.000, 0.002, 0.998, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 250 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.998, 0.000, 0.000, 0.000, 0.000, 0.033]
Test sample 251 | desired=1 | predicted=1 | outputs=[0.002, 0.956, 0.002, 0.024, 0.029, 0.010, 0.004, 0.005, 0.006, 0.000]
Test sample 252 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000]
Test sample 253 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.002, 0.000, 0.997, 0.000, 0.000, 0.000, 0.000]
Test sample 254 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.997, 0.000, 0.001]
Test sample 255 | desired=7 | predicted=7 | outputs=[0.000, 0.001, 0.002, 0.000, 0.000, 0.000, 0.000, 0.979, 0.000, 0.019]
Test sample 256 | desired=2 | predicted=2 | outputs=[0.000, 0.004, 0.986, 0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 257 | desired=8 | predicted=8 | outputs=[0.001, 0.010, 0.001, 0.001, 0.000, 0.000, 0.043, 0.000, 0.878, 0.000]
Test sample 258 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 259 | desired=6 | predicted=0 | outputs=[0.864, 0.000, 0.000, 0.000, 0.000, 0.002, 0.071, 0.000, 0.000, 0.000]
Test sample 260 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.001, 0.000, 0.000, 0.001, 0.000, 0.000, 1.000, 0.000]
Test sample 261 | desired=5 | predicted=5 | outputs=[0.000, 0.001, 0.000, 0.000, 0.000, 0.996, 0.000, 0.000, 0.001, 0.000]
Test sample 262 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000]
Test sample 263 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.001]
Test sample 264 | desired=9 | predicted=9 | outputs=[0.000, 0.010, 0.001, 0.005, 0.033, 0.000, 0.000, 0.001, 0.040, 0.988]
Test sample 265 | desired=1 | predicted=1 | outputs=[0.000, 0.998, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.002, 0.000]
Test sample 266 | desired=8 | predicted=8 | outputs=[0.053, 0.000, 0.000, 0.000, 0.000, 0.004, 0.003, 0.000, 0.971, 0.000]
Test sample 267 | desired=1 | predicted=1 | outputs=[0.000, 0.997, 0.000, 0.000, 0.002, 0.000, 0.000, 0.000, 0.001, 0.001]
Test sample 268 | desired=8 | predicted=8 | outputs=[0.001, 0.000, 0.005, 0.003, 0.000, 0.001, 0.000, 0.000, 0.977, 0.001]
Test sample 269 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.002, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.001]
Test sample 270 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 271 | desired=0 | predicted=0 | outputs=[0.992, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.001]
Test sample 272 | desired=1 | predicted=1 | outputs=[0.000, 0.997, 0.000, 0.000, 0.001, 0.000, 0.000, 0.003, 0.006, 0.001]
Test sample 273 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.018, 0.997]
Test sample 274 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.016, 0.000, 0.000, 0.000, 0.000, 0.000, 0.996]
Test sample 275 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.995, 0.000, 0.000, 0.000, 0.000, 0.002]
Test sample 276 | desired=1 | predicted=1 | outputs=[0.000, 0.995, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.003, 0.000]
Test sample 277 | desired=8 | predicted=8 | outputs=[0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.999, 0.003]
Test sample 278 | desired=2 | predicted=2 | outputs=[0.001, 0.000, 0.998, 0.000, 0.000, 0.000, 0.000, 0.000, 0.022, 0.000]
Test sample 279 | desired=1 | predicted=1 | outputs=[0.000, 0.998, 0.000, 0.001, 0.004, 0.000, 0.001, 0.008, 0.004, 0.001]
Test sample 280 | desired=2 | predicted=2 | outputs=[0.000, 0.004, 0.999, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 0.000]
Test sample 281 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.999]
Test sample 282 | desired=7 | predicted=7 | outputs=[0.000, 0.024, 0.092, 0.002, 0.000, 0.000, 0.000, 0.930, 0.010, 0.001]
Test sample 283 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.002, 0.000, 0.002]
Test sample 284 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.991]
Test sample 285 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 286 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.001, 0.000, 0.000, 0.005, 0.994, 0.000, 0.001, 0.000]
Test sample 287 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.996, 0.000, 0.000, 0.001, 0.000, 0.000]
Test sample 288 | desired=1 | predicted=1 | outputs=[0.000, 0.982, 0.000, 0.000, 0.000, 0.001, 0.009, 0.000, 0.033, 0.000]
Test sample 289 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.001, 0.000, 0.969, 0.000, 0.000, 0.012, 0.000]
Test sample 290 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.000, 0.000, 0.488, 0.005, 0.000, 0.000, 0.989, 0.005]
Test sample 291 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.995, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 292 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.020, 0.000, 0.996]
Test sample 293 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 294 | desired=0 | predicted=0 | outputs=[0.994, 0.000, 0.002, 0.000, 0.000, 0.012, 0.000, 0.001, 0.000, 0.000]
Test sample 295 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.998, 0.000, 0.000, 0.000, 0.000, 0.001]
Test sample 296 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 297 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000]
Test sample 298 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.994, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 0.000]
Test sample 299 | desired=8 | predicted=8 | outputs=[0.002, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000]
Test sample 300 | desired=4 | predicted=4 | outputs=[0.001, 0.016, 0.003, 0.000, 0.988, 0.002, 0.020, 0.025, 0.000, 0.000]
Test sample 301 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.001, 0.003, 0.000, 0.000, 0.000, 0.996, 0.000, 0.000]
Test sample 302 | desired=1 | predicted=1 | outputs=[0.000, 0.999, 0.000, 0.000, 0.001, 0.000, 0.002, 0.001, 0.002, 0.000]
Test sample 303 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.899, 0.001, 0.000, 0.002, 0.003, 0.017, 0.031, 0.005]
Test sample 304 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.005, 0.002, 0.000]
Test sample 305 | desired=0 | predicted=0 | outputs=[0.999, 0.000, 0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 306 | desired=2 | predicted=2 | outputs=[0.000, 0.001, 0.999, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 307 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.006, 0.000, 0.000, 0.000, 0.966, 0.000, 0.010]
Test sample 308 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000, 0.000, 0.322, 0.000]
Test sample 309 | desired=3 | predicted=3 | outputs=[0.000, 0.003, 0.002, 0.999, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 310 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.001, 0.973, 0.000, 0.001, 0.000, 0.000, 0.003, 0.001]
Test sample 311 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 312 | desired=0 | predicted=0 | outputs=[0.999, 0.000, 0.001, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.001]
Test sample 313 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.995, 0.002, 0.007, 0.000, 0.000, 0.000, 0.000]
Test sample 314 | desired=1 | predicted=1 | outputs=[0.000, 0.999, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.003, 0.000]
Test sample 315 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.982]
Test sample 316 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.014, 0.999, 0.000, 0.004, 0.000]
Test sample 317 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.001, 0.000, 0.000]
Test sample 318 | desired=2 | predicted=2 | outputs=[0.015, 0.000, 0.975, 0.051, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 319 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.001, 0.000, 0.991, 0.000, 0.000, 0.018, 0.000]
Test sample 320 | desired=9 | predicted=9 | outputs=[0.000, 0.018, 0.000, 0.000, 0.000, 0.000, 0.000, 0.166, 0.221, 0.734]
Test sample 321 | desired=2 | predicted=7 | outputs=[0.000, 0.000, 0.128, 0.001, 0.000, 0.000, 0.000, 0.728, 0.001, 0.000]
Test sample 322 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.999]
Test sample 323 | desired=3 | predicted=3 | outputs=[0.001, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000]
Test sample 324 | desired=0 | predicted=0 | outputs=[0.832, 0.012, 0.002, 0.009, 0.008, 0.010, 0.012, 0.021, 0.006, 0.001]
Test sample 325 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.998, 0.000, 0.001, 0.002, 0.002, 0.002]
Test sample 326 | desired=2 | predicted=2 | outputs=[0.000, 0.002, 0.978, 0.000, 0.000, 0.001, 0.021, 0.000, 0.000, 0.000]
Test sample 327 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 328 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.005, 0.000, 0.000, 0.000, 0.000, 0.998, 0.002, 0.000]
Test sample 329 | desired=1 | predicted=1 | outputs=[0.000, 0.994, 0.000, 0.001, 0.000, 0.000, 0.000, 0.001, 0.003, 0.000]
Test sample 330 | desired=1 | predicted=1 | outputs=[0.000, 0.997, 0.000, 0.000, 0.001, 0.000, 0.000, 0.002, 0.002, 0.000]
Test sample 331 | desired=2 | predicted=2 | outputs=[0.000, 0.001, 0.992, 0.002, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000]
Test sample 332 | desired=1 | predicted=1 | outputs=[0.000, 0.992, 0.000, 0.000, 0.002, 0.000, 0.000, 0.005, 0.001, 0.000]
Test sample 333 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.016, 0.000, 0.989, 0.000, 0.000, 0.002, 0.000]
Test sample 334 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.999, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 335 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.016, 0.962, 0.000, 0.000, 0.000, 0.000, 0.002, 0.000]
Test sample 336 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.016, 0.000, 0.000, 0.000, 0.000, 0.990]
Test sample 337 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.991, 0.000, 0.012]
Test sample 338 | desired=8 | predicted=8 | outputs=[0.003, 0.000, 0.001, 0.000, 0.000, 0.002, 0.000, 0.000, 1.000, 0.000]
Test sample 339 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.046, 0.963, 0.000, 0.000, 0.000]
Test sample 340 | desired=5 | predicted=3 | outputs=[0.000, 0.010, 0.000, 0.671, 0.000, 0.536, 0.000, 0.000, 0.000, 0.000]
Test sample 341 | desired=6 | predicted=6 | outputs=[0.007, 0.001, 0.004, 0.000, 0.081, 0.001, 0.918, 0.021, 0.002, 0.016]
Test sample 342 | desired=1 | predicted=1 | outputs=[0.000, 0.997, 0.000, 0.000, 0.001, 0.000, 0.000, 0.001, 0.003, 0.000]
Test sample 343 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.999, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 344 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.000, 0.001, 0.000, 0.034, 0.005, 0.000, 0.996, 0.000]
Test sample 345 | desired=1 | predicted=1 | outputs=[0.000, 0.993, 0.000, 0.001, 0.001, 0.000, 0.000, 0.001, 0.001, 0.003]
Test sample 346 | desired=0 | predicted=0 | outputs=[0.998, 0.000, 0.012, 0.000, 0.000, 0.001, 0.000, 0.000, 0.001, 0.000]
Test sample 347 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.996, 0.000, 0.000, 0.036, 0.008]
Test sample 348 | desired=1 | predicted=1 | outputs=[0.000, 0.994, 0.001, 0.000, 0.000, 0.000, 0.010, 0.001, 0.011, 0.000]
Test sample 349 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.994, 0.000, 0.000, 0.000, 0.003, 0.000, 0.027]
Test sample 350 | desired=1 | predicted=1 | outputs=[0.000, 0.995, 0.000, 0.002, 0.018, 0.000, 0.000, 0.002, 0.002, 0.001]
